Sim	N	K	p	q	r	successRate	nGen	nEggs	m	nPops
1	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.01
2	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.01
3	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.01	2.0
4	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.01	2.0
5	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.01	2.0
5	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.01	2.0
6	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	1.0	2.0
7	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	1.0	2.0
8	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	1.0	2.0
9	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	1.0	2.0
10	100.0	200.0	0.18	0.24	0.58	0.261	10.0	400.0	1.0	2.0
11	100.0	200.0	0.18	0.24	0.58	0.261	10.0	400.0	1.0	2.0
12	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	1.0	2.0
13	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	1.0	2.0
14	100.0	200.0	0.18	0.24	0.58	0.261	10.0	400.0	1.0	2.0
15	10.0	20.0	0.18	0.24	0.58	0.261	10.0	400.0	1.0	2.0
16	10.0	20.0	0.18	0.24	0.58	0.261	10.0	400.0	1.0	2.0
17	10.0	20.0	0.18	0.24	0.58	0.261	10.0	400.0	1.0	2.0
18	10.0	20.0	0.18	0.24	0.58	0.261	100.0	400.0	1.0	2.0
19	10.0	20.0	0.18	0.24	0.58	0.261	100.0	400.0	1.0	2.0
20	10.0	20.0	0.18	0.24	0.58	0.261	100.0	400.0	1.0	2.0
20	10.0	20.0	0.18	0.24	0.58	0.261	10.0	400.0	1.0	2.0
21	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	1.0	2.0
22	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	1.0	2.0
23	100.0	100.0	0.18	0.24	0.58	0.261	10.0	400.0	1.0	2.0
24	100.0	100.0	0.18	0.24	0.58	0.261	10.0	400.0	0.01	2.0
25	100.0	100.0	0.18	0.24	0.58	0.261	10.0	400.0	0.01	2.0

1	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.01	5.0
27	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.01	2.0
27	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.01	2.0
28	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.01	2.0
29	20.0	50.0	0.18	0.24	0.58	0.261	1000.0	400.0	0.01	2.0
30	20.0	50.0	0.18	0.24	0.58	0.261	1000.0	400.0	0.01	2.0
30	20.0	50.0	0.18	0.24	0.58	0.261	1000.0	400.0	0.01	2.0
31	20.0	50.0	0.18	0.24	0.58	0.261	1000.0	400.0	0.003	2.0
32	20.0	50.0	0.18	0.24	0.58	0.261	1000.0	400.0	0.003	2.0
33	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
33	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
33	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
34	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
35	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
36	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
37	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
38	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
39	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
40	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
33	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
34	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
35	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
35	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
36	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
37	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
38	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
39	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
40	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
41	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
42	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
43	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
43	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
43	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
43	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
43	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
43	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
43	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
43	100.0	200.0	0.18	0.24	0.58	0.261	100.0	400.0	0.003	2.0
